lat,lng
12.5,45
12.411410553834102,45.01465066126985
12.319004966963362,45.02660023812752
12.233061234354938,45.00206306763788
12.133061234354939,44.975660486482376
12.033061234354939,44.95324601062774
11.978966622294756,44.945330350955714
11.944724086812215,44.902056157401454
11.874499546976628,44.82521770829961
11.78834255887578,44.76250019377609
11.709892730027077,44.74575013605315
11.609892730027077,44.6973885158228
11.509892730027078,44.664547143451394
11.409892730027078,44.59013962197397
11.309892730027078,44.50518734888771
11.209892730027079,44.408174769112065
11.126464715706922,44.32980306985389
11.026464715706922,44.2877360622514
